Region,Type,X point, Y point, Z point
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-80.438,-83.063,-174
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-80.438,-66.813,-164.5
RIGHTMIDDLELOBE,OBLIQUEFISSURE,-68.563,-218.688,-283
RIGHTMIDDLELOBE,OBLIQUEFISSURE,-68.563,-189.313,-255
RIGHTMIDDLELOBE,OBLIQUEFISSURE,-68.563,-164.313,-229.5
RIGHTMIDDLELOBE,OBLIQUEFISSURE,-68.563,-141.188,-208
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-68.563,-125.563,-195.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-68.563,-116.813,-188
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-68.563,-94.938,-176
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-68.563,-73.688,-165
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-68.563,-59.313,-155.5
RIGHTMIDDLELOBE,OBLIQUEFISSURE,-54.813,-212.438,-276.5
RIGHTMIDDLELOBE,OBLIQUEFISSURE,-54.813,-187.438,-252.5
RIGHTMIDDLELOBE,OBLIQUEFISSURE,-54.813,-159.313,-224
RIGHTMIDDLELOBE,OBLIQUEFISSURE,-54.813,-148.063,-211.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-54.813,-115.563,-182.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-54.813,-98.688,-172.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-54.813,-85.563,-167
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-54.813,-72.438,-161.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-54.813,-54.313,-147.5
RIGHTMIDDLELOBE,OBLIQUEFISSURE,-46.688,-211.188,-274.5
RIGHTLUNG,OBLIQUEFISSURE,-46.688,-188.688,-252
RIGHTMIDDLELOBE,OBLIQUEFISSURE,-46.688,-159.938,-227
RIGHTMIDDLELOBE,OBLIQUEFISSURE,-46.688,-145.563,-213
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-46.688,-125.563,-190.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-46.688,-118.063,-182.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-46.688,-103.063,-171
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-46.688,-73.063,-158.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-46.688,-55.563,-144.5
RIGHTLUNG,OBLIQUEFISSURE,-36.063,-209.313,-271.5
RIGHTLUNG,OBLIQUEFISSURE,-36.063,-188.063,-245
RIGHTLUNG,OBLIQUEFISSURE,-36.063,-172.438,-239
RIGHTMIDDLELOBE,OBLIQUEFISSURE,-36.063,-154.938,-224
RIGHTLUNG,HORIZONTALFISSURE,-36.063,-147.438,-208.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-36.063,-129.938,-185.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-36.063,-105.563,-168
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-36.063,-91.188,-162
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-36.063,-78.688,-154.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-36.063,-70.563,-150
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-36.063,-60.563,-142
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-29.188,-130.563,-179.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-29.188,-110.563,-168.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-29.188,-96.813,-159
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-29.188,-79.313,-150
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-29.188,-67.438,-141.5
RIGHTLUNG,OBLIQUEFISSURE,-29.188,-201.188,-258
RIGHTLUNG,OBLIQUEFISSURE,-29.188,-186.813,-245.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-20.438,-131.188,-174
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-20.438,-111.188,-164.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-20.438,-99.938,-156.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-20.438,-87.438,-144.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-20.438,-81.813,-142
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-13.563,-128.688,-167
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-13.563,-121.188,-165
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-13.563,-109.938,-160.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-13.563,-99.938,-151.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-4.188,-124.313,-155.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-4.188,-114.938,-151.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-4.188,-109.938,-146.5
RIGHTLUNG,HORIZONTALFISSURE,-109.188,-166.188,-185.5
RIGHTLUNG,HORIZONTALFISSURE,-109.188,-153.063,-191
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-109.188,-144.938,-198
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-109.188,-134.938,-203
RIGHTLUNG,HORIZONTALFISSURE,-101.063,-169.938,-186
RIGHTLUNG,HORIZONTALFISSURE,-101.063,-158.688,-188.5
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-101.063,-149.938,-193.5
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-101.063,-138.063,-201.5
RIGHTLUNG,HORIZONTALFISSURE,-104.813,-163.688,-185.5
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-104.813,-153.688,-190
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-104.813,-143.688,-196.5
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-104.813,-139.313,-202
RIGHTLUNG,HORIZONTALFISSURE,-92.938,-200.563,-180.5
RIGHTLUNG,HORIZONTALFISSURE,-92.938,-179.313,-180.5
RIGHTLUNG,HORIZONTALFISSURE,-92.938,-162.438,-187
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-92.938,-140.563,-196.5
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-92.938,-138.063,-200
RIGHTLUNG,HORIZONTALFISSURE,-85.438,-212.438,-187.5
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-85.438,-139.313,-199
RIGHTLUNG,HORIZONTALFISSURE,-85.438,-194.938,-183.5
