Region,Type,X point, Y point, Z point
LEFTSUPERIORLOBE,OBLIQUEFISSURE,22.8552,-85.9729,-150
LEFTSUPERIORLOBE,OBLIQUEFISSURE,22.8552,-80.2776,-128.5
LEFTSUPERIORLOBE,OBLIQUEFISSURE,10.8318,-94.8323,-144
LEFTSUPERIORLOBE,OBLIQUEFISSURE,10.8318,-91.6682,-133
RIGHTMIDDLELOBE,OBLIQUEFISSURE,-66.3714,-196.082,-258
RIGHTMIDDLELOBE,OBLIQUEFISSURE,-66.3714,-184.692,-250.5
RIGHTMIDDLELOBE,OBLIQUEFISSURE,-66.3714,-177.098,-244
RIGHTMIDDLELOBE,OBLIQUEFISSURE,-66.3714,-164.442,-239
RIGHTMIDDLELOBE,OBLIQUEFISSURE,-66.3714,-153.684,-234.5
RIGHTMIDDLELOBE,OBLIQUEFISSURE,-66.3714,-141.028,-226
RIGHTMIDDLELOBE,OBLIQUEFISSURE,-66.3714,-132.801,-216
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-66.3714,-123.309,-203.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-66.3714,-116.348,-199.5
RIGHTLUNG,OBLIQUEFISSURE,-66.3714,-99.262,-189.5
RIGHTLUNG,OBLIQUEFISSURE,-66.3714,-90.4026,-185
RIGHTLUNG,OBLIQUEFISSURE,-66.3714,-80.9104,-178
RIGHTLUNG,OBLIQUEFISSURE,-66.3714,-73.3166,-170
RIGHTLUNG,OBLIQUEFISSURE,-66.3714,-68.2541,-163
RIGHTMIDDLELOBE,OBLIQUEFISSURE,-58.1448,-194.184,-258.5
RIGHTMIDDLELOBE,OBLIQUEFISSURE,-58.1448,-178.996,-250.5
RIGHTMIDDLELOBE,OBLIQUEFISSURE,-58.1448,-157.481,-239
RIGHTMIDDLELOBE,OBLIQUEFISSURE,-58.1448,-146.09,-231.5
RIGHTMIDDLELOBE,OBLIQUEFISSURE,-58.1448,-137.231,-224
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-58.1448,-126.473,-204
RIGHTLUNG,OBLIQUEFISSURE,-58.1448,-104.957,-190.5
RIGHTLUNG,OBLIQUEFISSURE,-58.1448,-90.4026,-181.5
RIGHTLUNG,OBLIQUEFISSURE,-58.1448,-81.5432,-174.5
RIGHTLUNG,OBLIQUEFISSURE,-58.1448,-68.2541,-155
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-44.8558,-110.653,-187
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-44.8558,-104.957,-182
RIGHTLUNG,OBLIQUEFISSURE,-44.8558,-91.6682,-174
RIGHTLUNG,OBLIQUEFISSURE,-44.8558,-79.0119,-163
RIGHTLUNG,OBLIQUEFISSURE,-44.8558,-73.9494,-154
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-35.3636,-125.84,-177.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-35.3636,-110.02,-176
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-35.3636,-94.8323,-166.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-35.3636,-82.176,-154
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-28.4026,-118.879,-168.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-28.4026,-104.957,-165.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-28.4026,-91.6682,-154
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-20.8089,-113.184,-159
RIGHTMIDDLELOBE,OBLIQUEFISSURE,-92.3167,-178.996,-249.5
RIGHTMIDDLELOBE,OBLIQUEFISSURE,-92.3167,-153.684,-228.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-92.3167,-122.676,-204
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-92.3167,-114.449,-198.5
RIGHTLUNG,OBLIQUEFISSURE,-92.3167,-101.16,-193
RIGHTLUNG,OBLIQUEFISSURE,-92.3167,-91.6682,-188.5
RIGHTLUNG,OBLIQUEFISSURE,-92.3167,-80.9104,-181.5
RIGHTMIDDLELOBE,OBLIQUEFISSURE,-108.77,-156.848,-234
RIGHTMIDDLELOBE,OBLIQUEFISSURE,-108.77,-139.762,-217
RIGHTMIDDLELOBE,OBLIQUEFISSURE,-108.77,-127.106,-207.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-108.77,-114.449,-202.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-108.77,-103.059,-199
RIGHTMIDDLELOBE,OBLIQUEFISSURE,-108.77,-171.403,-250.5
RIGHTMIDDLELOBE,OBLIQUEFISSURE,-87.2542,-199.246,-263
RIGHTMIDDLELOBE,OBLIQUEFISSURE,-53.0823,-188.489,-257.5
RIGHTMIDDLELOBE,OBLIQUEFISSURE,-53.0823,-163.176,-244
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-115.731,-163.809,-213.5
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-115.731,-154.317,-211.5
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-115.731,-142.926,-211
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-106.239,-188.489,-213
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-106.239,-168.871,-206.5
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-106.239,-156.848,-206
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-106.239,-131.535,-206
RIGHTLUNG,HORIZONTALFISSURE,-94.848,-206.84,-214
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-94.848,-184.692,-206
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-94.848,-164.442,-203
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-94.848,-133.434,-204.5
RIGHTLUNG,HORIZONTALFISSURE,-78.3949,-217.598,-215
RIGHTLUNG,HORIZONTALFISSURE,-78.3949,-191.653,-206.5
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-78.3949,-168.239,-204
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-78.3949,-146.723,-202.5
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-78.3949,-132.168,-203.5
RIGHTLUNG,HORIZONTALFISSURE,-67.0042,-221.395,-215
RIGHTLUNG,HORIZONTALFISSURE,-67.0042,-197.981,-207.5
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-67.0042,-180.895,-205
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-67.0042,-156.215,-204.5
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-67.0042,-135.332,-204
RIGHTLUNG,HORIZONTALFISSURE,-60.6761,-225.192,-217
RIGHTLUNG,HORIZONTALFISSURE,-60.6761,-208.739,-211.5
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-60.6761,-137.864,-204
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-57.512,-147.989,-206
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-57.512,-133.434,-204.5
RIGHTLUNG,HORIZONTALFISSURE,-57.512,-228.356,-219
RIGHTLUNG,HORIZONTALFISSURE,-57.512,-208.739,-214
