Region,Type,X point, Y point, Z point
RIGHTLUNG,HORIZONTALFISSURE,-124.224,-181.326,1247.89
RIGHTLUNG,HORIZONTALFISSURE,-113.287,-210.72,1254.89
RIGHTLUNG,HORIZONTALFISSURE,-113.287,-199.783,1255.59
RIGHTLUNG,HORIZONTALFISSURE,-113.287,-199.099,1255.59
RIGHTLUNG,HORIZONTALFISSURE,-113.287,-175.857,1255.59
RIGHTLUNG,HORIZONTALFISSURE,-94.1463,-229.178,1263.29
RIGHTLUNG,HORIZONTALFISSURE,-94.1463,-205.935,1265.39
RIGHTLUNG,HORIZONTALFISSURE,-94.1463,-188.845,1267.49
RIGHTLUNG,HORIZONTALFISSURE,-94.1463,-170.388,1265.39
RIGHTLUNG,HORIZONTALFISSURE,-92.7791,-235.33,1261.89
RIGHTLUNG,HORIZONTALFISSURE,-92.7791,-177.224,1266.79
RIGHTLUNG,HORIZONTALFISSURE,-92.7791,-165.603,1266.09
