Region,Type,X point, Y point, Z point
LEFTSUPERIORLOBE,OBLIQUEFISSURE,65.8769,-96.1798,1275
LEFTSUPERIORLOBE,OBLIQUEFISSURE,65.8769,-88.1407,1281.5
LEFTSUPERIORLOBE,OBLIQUEFISSURE,65.8769,-77.8048,1288.5
LEFTSUPERIORLOBE,OBLIQUEFISSURE,57.8379,-98.4767,1277.5
LEFTSUPERIORLOBE,OBLIQUEFISSURE,57.8379,-88.7149,1282.5
LEFTSUPERIORLOBE,OBLIQUEFISSURE,57.8379,-81.2501,1287
LEFTSUPERIORLOBE,OBLIQUEFISSURE,57.8379,-76.6563,1292.5
LEFTSUPERIORLOBE,OBLIQUEFISSURE,49.7988,-78.9532,1291.5
LEFTSUPERIORLOBE,OBLIQUEFISSURE,36.5918,-81.2501,1293.5
RIGHTLUNG,OBLIQUEFISSURE,-111.557,-171.402,1197
RIGHTLUNG,OBLIQUEFISSURE,-111.557,-150.731,1214.5
RIGHTLUNG,OBLIQUEFISSURE,-111.557,-135.801,1225.5
RIGHTLUNG,OBLIQUEFISSURE,-111.557,-116.852,1232.5
RIGHTLUNG,OBLIQUEFISSURE,-104.092,-196.094,1178.5
RIGHTLUNG,OBLIQUEFISSURE,-104.092,-168.531,1200
RIGHTLUNG,OBLIQUEFISSURE,-104.092,-139.246,1224.5
RIGHTLUNG,OBLIQUEFISSURE,-104.092,-134.652,1227.5
RIGHTLUNG,OBLIQUEFISSURE,-104.092,-125.465,1231
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-104.092,-100.774,1242.5
RIGHTLUNG,OBLIQUEFISSURE,-97.7755,-203.559,1172.5
RIGHTLUNG,OBLIQUEFISSURE,-97.7755,-181.738,1190.5
RIGHTLUNG,OBLIQUEFISSURE,-97.7755,-153.027,1214
RIGHTLUNG,OBLIQUEFISSURE,-97.7755,-134.652,1228
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-97.7755,-90.4376,1249
RIGHTLUNG,OBLIQUEFISSURE,-87.4395,-190.352,1185.5
RIGHTLUNG,OBLIQUEFISSURE,-87.4395,-172.551,1198
RIGHTLUNG,OBLIQUEFISSURE,-87.4395,-156.473,1211.5
RIGHTLUNG,OBLIQUEFISSURE,-87.4395,-140.969,1223
RIGHTLUNG,OBLIQUEFISSURE,-87.4395,-134.078,1229.5
RIGHTLUNG,OBLIQUEFISSURE,-87.4395,-126.613,1234.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-87.4395,-108.238,1242.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-87.4395,-95.0313,1250.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-87.4395,-85.2696,1255
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-87.4395,-80.6759,1257
RIGHTLUNG,OBLIQUEFISSURE,-78.8263,-180.59,1191
RIGHTLUNG,OBLIQUEFISSURE,-78.8263,-167.383,1200.5
RIGHTLUNG,OBLIQUEFISSURE,-78.8263,-155.899,1209
RIGHTLUNG,OBLIQUEFISSURE,-78.8263,-143.84,1219
RIGHTLUNG,OBLIQUEFISSURE,-78.8263,-134.078,1230.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-78.8263,-121.445,1239
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-78.8263,-105.942,1247.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-78.8263,-90.4376,1254.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-78.8263,-82.9727,1257
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-78.8263,-73.7852,1263.5
RIGHTLUNG,OBLIQUEFISSURE,-69.6387,-178.867,1192
RIGHTLUNG,OBLIQUEFISSURE,-69.6387,-165.66,1200.5
RIGHTLUNG,OBLIQUEFISSURE,-69.6387,-151.305,1211.5
RIGHTLUNG,OBLIQUEFISSURE,-69.6387,-138.672,1224
RIGHTLUNG,OBLIQUEFISSURE,-69.6387,-132.93,1232
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-69.6387,-117.426,1242.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-69.6387,-105.942,1249.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-69.6387,-94.4571,1255
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-69.6387,-84.6954,1259
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-69.6387,-72.6368,1265
RIGHTLUNG,OBLIQUEFISSURE,-59.877,-175.996,1191.5
RIGHTLUNG,OBLIQUEFISSURE,-59.877,-166.234,1198
RIGHTLUNG,OBLIQUEFISSURE,-59.877,-153.602,1206.5
RIGHTLUNG,OBLIQUEFISSURE,-59.877,-142.117,1216
RIGHTLUNG,OBLIQUEFISSURE,-59.877,-135.801,1225
RIGHTLUNG,OBLIQUEFISSURE,-59.877,-132.93,1234
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-59.877,-123.168,1242.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-59.877,-109.961,1250
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-59.877,-96.754,1256
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-59.877,-85.8438,1259.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-59.877,-76.6563,1262.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-59.877,-68.6173,1268.5
RIGHTLUNG,OBLIQUEFISSURE,-50.6895,-171.977,1191.5
RIGHTLUNG,OBLIQUEFISSURE,-50.6895,-161.641,1197.5
RIGHTLUNG,OBLIQUEFISSURE,-50.6895,-147.859,1207.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-50.6895,-97.9024,1257
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-50.6895,-85.8438,1260.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-50.6895,-75.5079,1263.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-50.6895,-68.043,1266
RIGHTLUNG,OBLIQUEFISSURE,-42.6505,-170.254,1189
RIGHTLUNG,OBLIQUEFISSURE,-42.6505,-161.067,1197
RIGHTLUNG,OBLIQUEFISSURE,-42.6505,-146.137,1208.5
RIGHTLUNG,OBLIQUEFISSURE,-34.0372,-163.938,1191.5
RIGHTLUNG,HORIZONTALFISSURE,-111.557,-154.176,1235.5
RIGHTLUNG,HORIZONTALFISSURE,-111.557,-140.395,1228
RIGHTLUNG,HORIZONTALFISSURE,-106.389,-165.086,1239.5
RIGHTLUNG,HORIZONTALFISSURE,-106.389,-152.453,1235
RIGHTLUNG,HORIZONTALFISSURE,-106.389,-142.692,1229.5
RIGHTLUNG,HORIZONTALFISSURE,-97.7755,-181.738,1242.5
RIGHTLUNG,HORIZONTALFISSURE,-97.7755,-170.828,1242.5
RIGHTLUNG,HORIZONTALFISSURE,-97.7755,-158.195,1238.5
RIGHTLUNG,HORIZONTALFISSURE,-97.7755,-149.582,1234.5
RIGHTLUNG,HORIZONTALFISSURE,-97.7755,-138.672,1229.5
RIGHTLUNG,HORIZONTALFISSURE,-92.6075,-189.777,1244
RIGHTLUNG,HORIZONTALFISSURE,-92.6075,-174.274,1244
RIGHTLUNG,HORIZONTALFISSURE,-92.6075,-157.047,1238
RIGHTLUNG,HORIZONTALFISSURE,-92.6075,-144.988,1233
RIGHTLUNG,HORIZONTALFISSURE,-92.6075,-139.246,1230.5
RIGHTLUNG,HORIZONTALFISSURE,-83.42,-198.965,1242.5
RIGHTLUNG,HORIZONTALFISSURE,-83.42,-182.313,1244
RIGHTLUNG,HORIZONTALFISSURE,-83.42,-167.957,1243
RIGHTLUNG,HORIZONTALFISSURE,-83.42,-153.602,1238
RIGHTLUNG,HORIZONTALFISSURE,-83.42,-140.395,1232.5
RIGHTLUNG,HORIZONTALFISSURE,-73.6583,-205.281,1240.5
RIGHTLUNG,HORIZONTALFISSURE,-73.6583,-184.61,1244
RIGHTLUNG,HORIZONTALFISSURE,-73.6583,-167.383,1242.5
RIGHTLUNG,HORIZONTALFISSURE,-73.6583,-153.027,1239
RIGHTLUNG,HORIZONTALFISSURE,-73.6583,-140.969,1235
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-65.045,-212.172,1237
RIGHTLUNG,HORIZONTALFISSURE,-65.045,-190.352,1242.5
RIGHTLUNG,HORIZONTALFISSURE,-65.045,-175.996,1242
RIGHTLUNG,HORIZONTALFISSURE,-65.045,-161.641,1241.5
RIGHTLUNG,HORIZONTALFISSURE,-65.045,-147.285,1236.5
RIGHTLUNG,HORIZONTALFISSURE,-65.045,-139.246,1234.5
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-55.8575,-216.766,1235
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-55.8575,-201.262,1239
RIGHTLUNG,HORIZONTALFISSURE,-55.8575,-179.442,1240.5
RIGHTLUNG,HORIZONTALFISSURE,-55.8575,-166.234,1240
RIGHTLUNG,HORIZONTALFISSURE,-55.8575,-153.027,1238.5
RIGHTLUNG,HORIZONTALFISSURE,-55.8575,-141.543,1235
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-46.67,-223.656,1231
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-46.67,-211.598,1235
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-46.67,-199.539,1236.5
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-35.1856,-224.805,1227.5
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-35.1856,-215.617,1231.5
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-35.1856,-205.856,1233.5
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-23.7012,-219.637,1227.5
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-23.7012,-213.32,1230.5
