Region,Type,X point, Y point, Z point
LEFTLUNG,OBLIQUEFISSURE,72.4586,-121.991,-28
LEFTLUNG,OBLIQUEFISSURE,72.4586,-101.756,6
LEFTLUNG,OBLIQUEFISSURE,57.2828,-174.022,-140.5
LEFTLUNG,OBLIQUEFISSURE,57.2828,-165.35,-121
LEFTLUNG,OBLIQUEFISSURE,57.2828,-145.116,-65
LEFTLUNG,OBLIQUEFISSURE,57.2828,-131.385,-36.5
LEFTLUNG,OBLIQUEFISSURE,57.2828,-115.487,-12
LEFTLUNG,OBLIQUEFISSURE,57.2828,-103.924,16
LEFTLUNG,OBLIQUEFISSURE,49.3336,-173.299,-138
LEFTLUNG,OBLIQUEFISSURE,49.3336,-168.241,-133
LEFTLUNG,OBLIQUEFISSURE,49.3336,-145.838,-62
LEFTLUNG,OBLIQUEFISSURE,49.3336,-133.553,-35.5
LEFTLUNG,OBLIQUEFISSURE,49.3336,-115.487,-6
LEFTLUNG,OBLIQUEFISSURE,49.3336,-105.37,20
LEFTLUNG,OBLIQUEFISSURE,38.4937,-147.284,-51.5
LEFTLUNG,OBLIQUEFISSURE,38.4937,-140.78,-46
LEFTLUNG,OBLIQUEFISSURE,38.4937,-129.94,-24.5
LEFTLUNG,OBLIQUEFISSURE,38.4937,-115.487,4.5
LEFTLUNG,OBLIQUEFISSURE,38.4937,-108.983,23
LEFTLUNG,OBLIQUEFISSURE,26.2086,-134.998,-20.5
LEFTLUNG,OBLIQUEFISSURE,26.2086,-127.772,0
LEFTLUNG,OBLIQUEFISSURE,26.2086,-116.932,17
LEFTLUNG,OBLIQUEFISSURE,26.2086,-116.209,23.5
LEFTLUNG,OBLIQUEFISSURE,17.5367,-137.166,-11
LEFTLUNG,OBLIQUEFISSURE,17.5367,-130.663,4
LEFTLUNG,OBLIQUEFISSURE,17.5367,-125.604,18
LEFTLUNG,OBLIQUEFISSURE,6.69687,-141.502,-5
LEFTLUNG,OBLIQUEFISSURE,6.69687,-139.334,1
LEFTLUNG,OBLIQUEFISSURE,6.69687,-137.889,8
RIGHTLUNG,OBLIQUEFISSURE,-139.28,-233.28,-190.5
RIGHTLUNG,OBLIQUEFISSURE,-139.28,-223.885,-179.5
RIGHTLUNG,OBLIQUEFISSURE,-139.28,-213.768,-170
RIGHTLUNG,OBLIQUEFISSURE,-139.28,-201.483,-159.5
RIGHTLUNG,OBLIQUEFISSURE,-139.28,-181.971,-127
RIGHTLUNG,OBLIQUEFISSURE,-139.28,-174.745,-114.5
RIGHTLUNG,OBLIQUEFISSURE,-128.44,-226.053,-173.5
RIGHTLUNG,OBLIQUEFISSURE,-128.44,-216.659,-166
RIGHTLUNG,OBLIQUEFISSURE,-128.44,-202.205,-153
RIGHTLUNG,OBLIQUEFISSURE,-128.44,-183.416,-123
RIGHTLUNG,OBLIQUEFISSURE,-128.44,-170.409,-93.5
RIGHTLUNG,OBLIQUEFISSURE,-128.44,-158.123,-83
RIGHTLUNG,OBLIQUEFISSURE,-128.44,-137.166,-70
RIGHTLUNG,OBLIQUEFISSURE,-128.44,-123.436,-61.5
RIGHTLUNG,OBLIQUEFISSURE,-118.323,-227.498,-170.5
RIGHTLUNG,OBLIQUEFISSURE,-118.323,-205.096,-156.5
RIGHTLUNG,OBLIQUEFISSURE,-118.323,-190.643,-134.5
RIGHTLUNG,OBLIQUEFISSURE,-118.323,-178.358,-107
RIGHTLUNG,OBLIQUEFISSURE,-118.323,-168.241,-89
RIGHTLUNG,OBLIQUEFISSURE,-118.323,-150.174,-76
RIGHTLUNG,OBLIQUEFISSURE,-118.323,-123.436,-58.5
RIGHTLUNG,OBLIQUEFISSURE,-118.323,-105.37,-45.5
RIGHTLUNG,OBLIQUEFISSURE,-104.592,-218.104,-163.5
RIGHTLUNG,OBLIQUEFISSURE,-104.592,-204.373,-154
RIGHTLUNG,OBLIQUEFISSURE,-104.592,-189.92,-134
RIGHTLUNG,OBLIQUEFISSURE,-104.592,-178.358,-105
RIGHTLUNG,OBLIQUEFISSURE,-104.592,-171.854,-86.5
RIGHTLUNG,OBLIQUEFISSURE,-104.592,-150.174,-72
RIGHTLUNG,OBLIQUEFISSURE,-104.592,-122.713,-54
RIGHTLUNG,OBLIQUEFISSURE,-104.592,-98.143,-33.5
RIGHTLUNG,OBLIQUEFISSURE,-93.0297,-222.44,-162
RIGHTLUNG,OBLIQUEFISSURE,-93.0297,-199.315,-151.5
RIGHTLUNG,OBLIQUEFISSURE,-93.0297,-210.877,-156
RIGHTLUNG,OBLIQUEFISSURE,-93.0297,-188.475,-131
RIGHTLUNG,OBLIQUEFISSURE,-93.0297,-180.526,-107.5
RIGHTLUNG,OBLIQUEFISSURE,-93.0297,-176.19,-87
RIGHTLUNG,OBLIQUEFISSURE,-93.0297,-166.073,-78
RIGHTLUNG,OBLIQUEFISSURE,-93.0297,-129.94,-55.5
RIGHTLUNG,OBLIQUEFISSURE,-93.0297,-90.1938,-21
RIGHTLUNG,OBLIQUEFISSURE,-93.0297,-100.311,-32
RIGHTLUNG,OBLIQUEFISSURE,-78.5765,-226.053,-161
RIGHTLUNG,OBLIQUEFISSURE,-78.5765,-214.491,-153.5
RIGHTLUNG,OBLIQUEFISSURE,-78.5765,-194.979,-138.5
RIGHTLUNG,OBLIQUEFISSURE,-78.5765,-190.643,-136.5
RIGHTLUNG,OBLIQUEFISSURE,-78.5765,-179.08,-110.5
RIGHTLUNG,OBLIQUEFISSURE,-78.5765,-185.584,-124.5
RIGHTLUNG,OBLIQUEFISSURE,-78.5765,-178.358,-96
RIGHTLUNG,OBLIQUEFISSURE,-78.5765,-177.635,-82
RIGHTLUNG,OBLIQUEFISSURE,-78.5765,-152.342,-64.5
RIGHTLUNG,OBLIQUEFISSURE,-78.5765,-121.991,-42.5
RIGHTLUNG,OBLIQUEFISSURE,-78.5765,-100.311,-24
RIGHTLUNG,OBLIQUEFISSURE,-78.5765,-90.1938,-11.5
RIGHTLUNG,OBLIQUEFISSURE,-98.8109,-219.549,-163.5
RIGHTLUNG,OBLIQUEFISSURE,-98.8109,-206.541,-156
RIGHTLUNG,OBLIQUEFISSURE,-98.8109,-195.702,-144.5
RIGHTLUNG,OBLIQUEFISSURE,-98.8109,-185.584,-123
RIGHTLUNG,OBLIQUEFISSURE,-98.8109,-174.022,-87
RIGHTLUNG,OBLIQUEFISSURE,-98.8109,-156.678,-75
RIGHTLUNG,OBLIQUEFISSURE,-98.8109,-108.983,-42
RIGHTLUNG,OBLIQUEFISSURE,-98.8109,-93.0844,-27
RIGHTLUNG,OBLIQUEFISSURE,-73.5179,-220.272,-156
RIGHTLUNG,OBLIQUEFISSURE,-73.5179,-197.87,-136.5
RIGHTLUNG,OBLIQUEFISSURE,-73.5179,-187.752,-130.5
RIGHTLUNG,OBLIQUEFISSURE,-73.5179,-177.635,-114
RIGHTLUNG,OBLIQUEFISSURE,-73.5179,-175.467,-102
RIGHTLUNG,OBLIQUEFISSURE,-73.5179,-179.08,-83
RIGHTLUNG,OBLIQUEFISSURE,-73.5179,-178.358,-91.5
RIGHTLUNG,OBLIQUEFISSURE,-73.5179,-160.291,-68
RIGHTLUNG,OBLIQUEFISSURE,-73.5179,-123.436,-43
RIGHTLUNG,OBLIQUEFISSURE,-73.5179,-103.202,-25
RIGHTLUNG,OBLIQUEFISSURE,-73.5179,-90.9164,-7.5
RIGHTLUNG,OBLIQUEFISSURE,-59.0648,-178.358,-76.5
RIGHTLUNG,OBLIQUEFISSURE,-59.0648,-161.014,-63.5
RIGHTLUNG,OBLIQUEFISSURE,-59.0648,-141.502,-48
RIGHTLUNG,OBLIQUEFISSURE,-59.0648,-124.159,-34.5
RIGHTLUNG,OBLIQUEFISSURE,-59.0648,-100.311,-6
RIGHTLUNG,OBLIQUEFISSURE,-59.0648,-108.26,-19
RIGHTLUNG,OBLIQUEFISSURE,-51.8383,-169.686,-67.5
RIGHTLUNG,OBLIQUEFISSURE,-51.8383,-156.678,-57
RIGHTLUNG,OBLIQUEFISSURE,-51.8383,-139.334,-42
RIGHTLUNG,OBLIQUEFISSURE,-51.8383,-116.209,-21
RIGHTLUNG,OBLIQUEFISSURE,-51.8383,-103.202,-2.5
RIGHTLUNG,OBLIQUEFISSURE,-43.889,-159.569,-53.5
RIGHTLUNG,OBLIQUEFISSURE,-43.889,-144.393,-42.5
RIGHTLUNG,OBLIQUEFISSURE,-43.889,-132.108,-33
RIGHTLUNG,OBLIQUEFISSURE,-43.889,-117.655,-16
RIGHTLUNG,OBLIQUEFISSURE,-43.889,-107.538,-1
RIGHTLUNG,OBLIQUEFISSURE,-43.889,-161.014,-55.5
RIGHTLUNG,OBLIQUEFISSURE,-43.889,-148.006,-45
RIGHTLUNG,OBLIQUEFISSURE,-43.889,-131.385,-29
RIGHTLUNG,OBLIQUEFISSURE,-43.889,-114.764,-12
RIGHTLUNG,OBLIQUEFISSURE,-43.889,-108.983,-1
RIGHTLUNG,OBLIQUEFISSURE,-34.4945,-155.955,-45.5
RIGHTLUNG,OBLIQUEFISSURE,-34.4945,-139.334,-30.5
RIGHTLUNG,OBLIQUEFISSURE,-34.4945,-120.545,-5.5
RIGHTLUNG,OBLIQUEFISSURE,-34.4945,-127.049,-16
RIGHTLUNG,OBLIQUEFISSURE,-24.3773,-161.737,-39.5
RIGHTLUNG,OBLIQUEFISSURE,-24.3773,-139.334,-24.5
RIGHTLUNG,OBLIQUEFISSURE,-24.3773,-130.663,-10
RIGHTLUNG,OBLIQUEFISSURE,-14.2602,-155.955,-26
RIGHTLUNG,OBLIQUEFISSURE,-14.2602,-145.838,-22
RIGHTLUNG,OBLIQUEFISSURE,-14.2602,-142.225,-18.5
RIGHTLUNG,OBLIQUEFISSURE,-21.4867,-169.686,-35.5
RIGHTLUNG,OBLIQUEFISSURE,-21.4867,-163.182,-38
RIGHTLUNG,OBLIQUEFISSURE,-21.4867,-148.006,-30.5
RIGHTLUNG,OBLIQUEFISSURE,-21.4867,-133.553,-13.5
RIGHTLUNG,OBLIQUEFISSURE,-11.3695,-151.62,-22
RIGHTLUNG,OBLIQUEFISSURE,-11.3695,-146.561,-20.5
LEFTLUNG,OBLIQUEFISSURE,26.9312,-157.401,-45.5
LEFTLUNG,OBLIQUEFISSURE,26.9312,-151.62,-42
LEFTLUNG,OBLIQUEFISSURE,26.9312,-145.838,-37
LEFTLUNG,OBLIQUEFISSURE,26.9312,-121.268,10
LEFTLUNG,OBLIQUEFISSURE,32.7125,-155.233,-49
LEFTLUNG,OBLIQUEFISSURE,32.7125,-119.1,7
LEFTLUNG,OBLIQUEFISSURE,37.0484,-153.788,-51.5
LEFTLUNG,OBLIQUEFISSURE,37.0484,-142.225,-48.5
LEFTLUNG,OBLIQUEFISSURE,37.0484,-132.108,-24
LEFTLUNG,OBLIQUEFISSURE,37.0484,-118.377,4
LEFTLUNG,OBLIQUEFISSURE,37.0484,-110.428,26
RIGHTLUNG,OBLIQUEFISSURE,-89.4164,-207.987,-155
RIGHTLUNG,OBLIQUEFISSURE,-89.4164,-177.635,-86
RIGHTLUNG,OBLIQUEFISSURE,-89.4164,-171.131,-81
RIGHTLUNG,OBLIQUEFISSURE,-89.4164,-163.182,-76
RIGHTLUNG,OBLIQUEFISSURE,-83.6351,-211.6,-155
RIGHTLUNG,OBLIQUEFISSURE,-83.6351,-193.534,-142.5
RIGHTMIDDLELOBE,UNDEFINEDTYPE,-83.6351,-185.584,-120
RIGHTLUNG,OBLIQUEFISSURE,-83.6351,-179.08,-108.5
RIGHTLUNG,OBLIQUEFISSURE,-83.6351,-178.358,-87.5
RIGHTLUNG,OBLIQUEFISSURE,-83.6351,-172.577,-79.5
RIGHTLUNG,OBLIQUEFISSURE,-83.6351,-168.241,-75.5
RIGHTLUNG,OBLIQUEFISSURE,-83.6351,-164.627,-73
RIGHTLUNG,OBLIQUEFISSURE,-83.6351,-160.291,-71.5
RIGHTLUNG,OBLIQUEFISSURE,-83.6351,-157.401,-69
RIGHTLUNG,OBLIQUEFISSURE,-83.6351,-153.065,-65.5
RIGHTLUNG,OBLIQUEFISSURE,-83.6351,-148.006,-63
RIGHTLUNG,OBLIQUEFISSURE,-83.6351,-132.83,-52
RIGHTLUNG,OBLIQUEFISSURE,-83.6351,-90.9164,-13.5
RIGHTLUNG,OBLIQUEFISSURE,-69.9047,-219.549,-156.5
RIGHTLUNG,OBLIQUEFISSURE,-69.9047,-200.76,-138.5
RIGHTLUNG,OBLIQUEFISSURE,-69.9047,-175.467,-110
RIGHTLUNG,OBLIQUEFISSURE,-69.9047,-178.358,-80.5
RIGHTLUNG,OBLIQUEFISSURE,-69.9047,-168.963,-73
RIGHTLUNG,OBLIQUEFISSURE,-69.9047,-130.663,-45.5
RIGHTLUNG,OBLIQUEFISSURE,-69.9047,-122.713,-39.5
RIGHTLUNG,OBLIQUEFISSURE,-69.9047,-173.299,-100.5
RIGHTLUNG,OBLIQUEFISSURE,-69.9047,-179.08,-87
RIGHTLUNG,OBLIQUEFISSURE,-69.9047,-180.526,-82.5
RIGHTLUNG,OBLIQUEFISSURE,-69.9047,-176.913,-78.5
RIGHTLUNG,OBLIQUEFISSURE,-69.9047,-172.577,-75.5
RIGHTLUNG,OBLIQUEFISSURE,-69.9047,-169.686,-74
RIGHTLUNG,OBLIQUEFISSURE,-69.9047,-166.073,-71.5
RIGHTLUNG,OBLIQUEFISSURE,-69.9047,-162.459,-69
RIGHTLUNG,OBLIQUEFISSURE,-69.9047,-160.291,-67.5
RIGHTLUNG,OBLIQUEFISSURE,-69.9047,-147.284,-57
RIGHTLUNG,OBLIQUEFISSURE,-69.9047,-129.94,-44
RIGHTLUNG,HORIZONTALFISSURE,-74.9633,-308.436,-132.5
RIGHTLUNG,HORIZONTALFISSURE,-74.9633,-305.545,-129.5
RIGHTLUNG,HORIZONTALFISSURE,-74.9633,-280.975,-122.5
RIGHTLUNG,HORIZONTALFISSURE,-74.9633,-247.733,-106.5
RIGHTLUNG,HORIZONTALFISSURE,-74.9633,-211.6,-94.5
RIGHTLUNG,HORIZONTALFISSURE,-74.9633,-181.248,-83
RIGHTLUNG,HORIZONTALFISSURE,-96.6429,-290.369,-126.5
RIGHTLUNG,HORIZONTALFISSURE,-96.6429,-254.237,-112
RIGHTLUNG,HORIZONTALFISSURE,-96.6429,-220.995,-100.5
RIGHTLUNG,HORIZONTALFISSURE,-96.6429,-189.198,-91
RIGHTLUNG,HORIZONTALFISSURE,-96.6429,-176.19,-87
RIGHTLUNG,HORIZONTALFISSURE,-111.819,-276.639,-125.5
RIGHTLUNG,HORIZONTALFISSURE,-111.819,-248.455,-115
RIGHTLUNG,HORIZONTALFISSURE,-111.819,-214.491,-102
RIGHTLUNG,HORIZONTALFISSURE,-111.819,-171.854,-88.5
RIGHTLUNG,HORIZONTALFISSURE,-134.221,-241.952,-119.5
RIGHTLUNG,HORIZONTALFISSURE,-134.221,-213.768,-111
RIGHTLUNG,HORIZONTALFISSURE,-134.221,-188.475,-99.5
RIGHTLUNG,HORIZONTALFISSURE,-134.221,-172.577,-98
RIGHTLUNG,HORIZONTALFISSURE,-116.155,-265.077,-122.5
RIGHTLUNG,HORIZONTALFISSURE,-116.155,-239.061,-112
RIGHTLUNG,HORIZONTALFISSURE,-116.155,-210.877,-102.5
RIGHTLUNG,HORIZONTALFISSURE,-116.155,-189.92,-95.5
RIGHTLUNG,OBLIQUEFISSURE,-116.155,-168.963,-89.5
RIGHTLUNG,HORIZONTALFISSURE,-96.6429,-291.092,-126
RIGHTLUNG,HORIZONTALFISSURE,-96.6429,-262.909,-116
RIGHTLUNG,HORIZONTALFISSURE,-96.6429,-223.162,-101
RIGHTLUNG,HORIZONTALFISSURE,-96.6429,-176.913,-88
RIGHTLUNG,HORIZONTALFISSURE,-72.0726,-307.713,-133.5
RIGHTLUNG,HORIZONTALFISSURE,-72.0726,-304.823,-128.5
RIGHTLUNG,HORIZONTALFISSURE,-72.0726,-284.588,-124.5
RIGHTLUNG,HORIZONTALFISSURE,-72.0726,-259.295,-113
RIGHTLUNG,HORIZONTALFISSURE,-72.0726,-218.104,-95
RIGHTLUNG,HORIZONTALFISSURE,-72.0726,-200.037,-91
RIGHTLUNG,OBLIQUEFISSURE,-72.0726,-180.526,-81.5
RIGHTLUNG,HORIZONTALFISSURE,-56.8969,-306.991,-132.5
RIGHTLUNG,HORIZONTALFISSURE,-56.8969,-293.26,-129.5
RIGHTLUNG,HORIZONTALFISSURE,-56.8969,-281.698,-128.5
RIGHTLUNG,HORIZONTALFISSURE,-56.8969,-252.069,-114.5
RIGHTLUNG,HORIZONTALFISSURE,-56.8969,-214.491,-98
RIGHTLUNG,HORIZONTALFISSURE,-56.8969,-202.205,-89
RIGHTLUNG,HORIZONTALFISSURE,-45.3344,-312.772,-140
RIGHTLUNG,HORIZONTALFISSURE,-45.3344,-306.268,-134.5
RIGHTLUNG,HORIZONTALFISSURE,-45.3344,-287.479,-136
RIGHTLUNG,HORIZONTALFISSURE,-45.3344,-274.471,-135.5
RIGHTLUNG,HORIZONTALFISSURE,-45.3344,-248.455,-123.5
RIGHTLUNG,HORIZONTALFISSURE,-45.3344,-228.221,-109.5
RIGHTLUNG,HORIZONTALFISSURE,-45.3344,-215.213,-100
RIGHTLUNG,HORIZONTALFISSURE,-40.2758,-309.881,-140
RIGHTLUNG,HORIZONTALFISSURE,-40.2758,-302.655,-136.5
RIGHTLUNG,HORIZONTALFISSURE,-40.2758,-278.084,-139.5
RIGHTLUNG,HORIZONTALFISSURE,-40.2758,-262.909,-135
RIGHTLUNG,HORIZONTALFISSURE,-40.2758,-231.112,-114.5
RIGHTLUNG,HORIZONTALFISSURE,-40.2758,-211.6,-99
