Region,Type,X point, Y point, Z point
LEFTLUNG,OBLIQUEFISSURE,68.9063,22.5,-94.375
LEFTLUNG,OBLIQUEFISSURE,68.9063,37.2656,-75
LEFTLUNG,OBLIQUEFISSURE,63.9844,-25.3125,-165.625
LEFTLUNG,OBLIQUEFISSURE,63.9844,-7.03125,-131.25
LEFTLUNG,OBLIQUEFISSURE,63.9844,29.5313,-86.875
LEFTLUNG,OBLIQUEFISSURE,60.4688,-17.5781,-160.625
LEFTLUNG,OBLIQUEFISSURE,60.4688,-0.703125,-123.75
LEFTLUNG,OBLIQUEFISSURE,60.4688,25.3125,-91.875
LEFTLUNG,OBLIQUEFISSURE,55.5469,0,-124.375
LEFTLUNG,OBLIQUEFISSURE,55.5469,22.5,-95
LEFTLUNG,OBLIQUEFISSURE,55.5469,35.8594,-76.25
LEFTLUNG,OBLIQUEFISSURE,52.0313,4.92188,-112.5
LEFTLUNG,OBLIQUEFISSURE,52.0313,32.3438,-79.375
LEFTLUNG,OBLIQUEFISSURE,52.0313,0.703125,-125.625
LEFTLUNG,OBLIQUEFISSURE,47.8125,8.4375,-106.875
LEFTLUNG,OBLIQUEFISSURE,47.8125,30.9375,-83.75
LEFTLUNG,OBLIQUEFISSURE,44.2969,14.7656,-97.5
LEFTLUNG,OBLIQUEFISSURE,44.2969,35.1563,-76.25
LEFTLUNG,OBLIQUEFISSURE,41.4844,15.4688,-95
LEFTLUNG,OBLIQUEFISSURE,41.4844,29.5313,-85.625
LEFTLUNG,OBLIQUEFISSURE,41.4844,40.7813,-70.625
LEFTLUNG,OBLIQUEFISSURE,37.9688,9.14063,-95.625
LEFTLUNG,OBLIQUEFISSURE,37.9688,27.4219,-85.625
LEFTLUNG,OBLIQUEFISSURE,33.75,9.84375,-91.25
LEFTLUNG,OBLIQUEFISSURE,33.75,33.75,-77.5
LEFTLUNG,OBLIQUEFISSURE,28.8281,24.6094,-84.375
LEFTLUNG,OBLIQUEFISSURE,28.8281,32.3438,-76.25
LEFTLUNG,OBLIQUEFISSURE,24.6094,26.0156,-81.25
LEFTLUNG,OBLIQUEFISSURE,24.6094,33.75,-68.75
LEFTLUNG,OBLIQUEFISSURE,21.7969,28.125,-78.125
LEFTLUNG,OBLIQUEFISSURE,21.7969,32.3438,-70
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-107.578,-49.9219,-139.375
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-107.578,-35.1563,-138.75
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-104.766,-52.0313,-139.375
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-104.766,-34.4531,-139.375
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-98.4375,-53.4375,-139.375
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-98.4375,-28.125,-136.25
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-90,-54.8438,-140
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-90,-37.2656,-135
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-81.5625,-61.875,-144.375
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-81.5625,-45.7031,-137.5
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-75.9375,-59.7656,-143.125
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-75.9375,-33.0469,-133.75
UNDEFINEDREGION,HORIZONTALFISSURE,106.875,158.906,-268.75
UNDEFINEDREGION,HORIZONTALFISSURE,106.875,158.906,-269.375
