Region,Type,X point, Y point, Z point
LEFTLUNG,OBLIQUEFISSURE,85.3989,-128.523,15
LEFTLUNG,OBLIQUEFISSURE,85.3989,-112.351,42.5
LEFTLUNG,OBLIQUEFISSURE,85.3989,-91.2574,67.5
LEFTLUNG,OBLIQUEFISSURE,85.3989,-85.6324,77
LEFTSUPERIORLOBE,OBLIQUEFISSURE,76.2583,-132.039,-2
LEFTSUPERIORLOBE,OBLIQUEFISSURE,76.2583,-125.711,19.5
LEFTLUNG,OBLIQUEFISSURE,76.2583,-117.273,34.5
LEFTLUNG,OBLIQUEFISSURE,76.2583,-104.617,51
LEFTLUNG,OBLIQUEFISSURE,76.2583,-90.5543,69
LEFTLUNG,OBLIQUEFISSURE,76.2583,-83.523,81
LEFTSUPERIORLOBE,OBLIQUEFISSURE,69.9301,-128.523,12.5
LEFTSUPERIORLOBE,OBLIQUEFISSURE,69.9301,-124.304,24
LEFTLUNG,OBLIQUEFISSURE,69.9301,-106.726,48
LEFTSUPERIORLOBE,OBLIQUEFISSURE,69.9301,-93.3668,66
LEFTLUNG,OBLIQUEFISSURE,69.9301,-84.2261,82
LEFTSUPERIORLOBE,OBLIQUEFISSURE,63.602,-117.273,33
LEFTSUPERIORLOBE,OBLIQUEFISSURE,63.602,-100.398,55.5
LEFTSUPERIORLOBE,OBLIQUEFISSURE,63.602,-83.523,80
LEFTSUPERIORLOBE,OBLIQUEFISSURE,63.602,-81.4136,90.5
LEFTSUPERIORLOBE,OBLIQUEFISSURE,53.7583,-116.57,34
LEFTSUPERIORLOBE,OBLIQUEFISSURE,53.7583,-103.914,50
LEFTSUPERIORLOBE,OBLIQUEFISSURE,53.7583,-91.2574,68
LEFTSUPERIORLOBE,OBLIQUEFISSURE,53.7583,-81.4136,87
LEFTSUPERIORLOBE,OBLIQUEFISSURE,44.6176,-111.648,42.5
LEFTSUPERIORLOBE,OBLIQUEFISSURE,44.6176,-96.1793,60
LEFTSUPERIORLOBE,OBLIQUEFISSURE,44.6176,-84.2261,80
LEFTSUPERIORLOBE,OBLIQUEFISSURE,44.6176,-80.7105,92
LEFTSUPERIORLOBE,OBLIQUEFISSURE,34.7739,-123.601,35
LEFTSUPERIORLOBE,OBLIQUEFISSURE,34.7739,-104.617,50.5
LEFTSUPERIORLOBE,OBLIQUEFISSURE,34.7739,-94.0699,64.5
LEFTSUPERIORLOBE,OBLIQUEFISSURE,34.7739,-85.6324,82.5
LEFTSUPERIORLOBE,OBLIQUEFISSURE,34.7739,-126.414,27.5
LEFTSUPERIORLOBE,OBLIQUEFISSURE,29.852,-103.211,52.5
LEFTSUPERIORLOBE,OBLIQUEFISSURE,29.852,-91.2574,71
LEFTSUPERIORLOBE,OBLIQUEFISSURE,29.852,-88.4449,80
LEFTSUPERIORLOBE,OBLIQUEFISSURE,22.1176,-101.101,55.5
LEFTSUPERIORLOBE,OBLIQUEFISSURE,22.1176,-94.773,71.5
RIGHTLUNG,OBLIQUEFISSURE,-135.382,-199.539,-89
RIGHTLUNG,OBLIQUEFISSURE,-135.382,-186.179,-66
RIGHTLUNG,OBLIQUEFISSURE,-135.382,-167.898,-40.5
RIGHTLUNG,OBLIQUEFISSURE,-129.054,-201.648,-89
RIGHTLUNG,OBLIQUEFISSURE,-129.054,-182.664,-60
RIGHTLUNG,OBLIQUEFISSURE,-129.054,-151.726,-25.5
RIGHTLUNG,OBLIQUEFISSURE,-119.914,-211.492,-95.5
RIGHTLUNG,OBLIQUEFISSURE,-119.914,-195.32,-78.5
RIGHTLUNG,OBLIQUEFISSURE,-119.914,-173.523,-49.5
RIGHTLUNG,OBLIQUEFISSURE,-119.914,-153.132,-28
RIGHTLUNG,OBLIQUEFISSURE,-119.914,-137.664,-7.5
RIGHTLUNG,OBLIQUEFISSURE,-119.914,-126.414,2.5
RIGHTLUNG,OBLIQUEFISSURE,-119.914,-117.976,9
RIGHTLUNG,OBLIQUEFISSURE,-108.664,-207.273,-87.5
RIGHTLUNG,OBLIQUEFISSURE,-108.664,-188.289,-69.5
RIGHTLUNG,OBLIQUEFISSURE,-108.664,-160.164,-36
RIGHTLUNG,OBLIQUEFISSURE,-108.664,-139.07,-11
RIGHTLUNG,OBLIQUEFISSURE,-108.664,-129.929,-1
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-108.664,-109.539,15
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-108.664,-95.4761,22
RIGHTLUNG,OBLIQUEFISSURE,-98.1167,-205.164,-85.5
RIGHTLUNG,OBLIQUEFISSURE,-98.1167,-177.742,-59
RIGHTLUNG,OBLIQUEFISSURE,-98.1167,-158.054,-38
RIGHTLUNG,OBLIQUEFISSURE,-98.1167,-141.882,-21.5
RIGHTLUNG,OBLIQUEFISSURE,-98.1167,-129.226,0
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-98.1167,-110.242,14.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-98.1167,-93.3668,23
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-98.1167,-84.2261,26
RIGHTLUNG,OBLIQUEFISSURE,-86.1636,-197.429,-84.5
RIGHTLUNG,OBLIQUEFISSURE,-86.1636,-169.304,-56.5
RIGHTLUNG,OBLIQUEFISSURE,-86.1636,-141.179,-25.5
RIGHTLUNG,OBLIQUEFISSURE,-86.1636,-135.554,-20.5
RIGHTLUNG,OBLIQUEFISSURE,-86.1636,-128.523,2
RIGHTLUNG,OBLIQUEFISSURE,-86.1636,-117.976,9
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-86.1636,-108.132,14.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-86.1636,-90.5543,24.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-86.1636,-72.273,30
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-86.1636,-65.2418,33
RIGHTLUNG,OBLIQUEFISSURE,-74.9136,-191.804,-84
RIGHTLUNG,OBLIQUEFISSURE,-74.9136,-175.632,-69
RIGHTLUNG,OBLIQUEFISSURE,-74.9136,-163.679,-54.5
RIGHTLUNG,OBLIQUEFISSURE,-74.9136,-148.211,-41.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-74.9136,-105.32,15
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-74.9136,-93.3668,21.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-74.9136,-81.4136,28
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-74.9136,-68.0543,31.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-74.9136,-59.6168,33
RIGHTLUNG,OBLIQUEFISSURE,-66.4761,-188.289,-84
RIGHTLUNG,OBLIQUEFISSURE,-66.4761,-174.226,-71
RIGHTLUNG,OBLIQUEFISSURE,-66.4761,-160.867,-55
RIGHTLUNG,OBLIQUEFISSURE,-66.4761,-151.023,-45
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-66.4761,-92.6636,20
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-66.4761,-82.1168,26.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-66.4761,-67.3511,32
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-66.4761,-57.5074,34.5
RIGHTLUNG,OBLIQUEFISSURE,-56.6324,-184.773,-83
RIGHTLUNG,OBLIQUEFISSURE,-56.6324,-171.414,-70.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-56.6324,-77.898,26
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-56.6324,-60.3199,34
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-56.6324,-51.8824,37.5
RIGHTLUNG,OBLIQUEFISSURE,-48.1949,-181.257,-81
RIGHTLUNG,OBLIQUEFISSURE,-48.1949,-164.382,-65
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-48.1949,-72.273,29.5
RIGHTSUPERIORLOBE,OBLIQUEFISSURE,-48.1949,-52.5855,37
RIGHTLUNG,OBLIQUEFISSURE,-40.4605,-174.226,-74
RIGHTLUNG,OBLIQUEFISSURE,-40.4605,-68.7574,30.5
RIGHTLUNG,OBLIQUEFISSURE,-40.4605,-54.6949,35.5
RIGHTLUNG,OBLIQUEFISSURE,-34.8355,-60.3199,33
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-11.6324,-240.32,-42
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-11.6324,-232.586,-40.5
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-22.8824,-247.351,-43
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-22.8824,-229.07,-35
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-22.8824,-217.117,-34.5
RIGHTLUNG,HORIZONTALFISSURE,-22.8824,-205.164,-24
RIGHTSUPERIORLOBE,HORIZONTALFISSURE,-34.1324,-238.914,-36.5
RIGHTLUNG,HORIZONTALFISSURE,-34.1324,-217.117,-30
RIGHTLUNG,HORIZONTALFISSURE,-34.1324,-198.836,-18.5
RIGHTLUNG,HORIZONTALFISSURE,-34.1324,-174.226,-15
RIGHTLUNG,HORIZONTALFISSURE,-100.929,-212.195,-2.5
RIGHTLUNG,HORIZONTALFISSURE,-100.929,-186.179,-2.5
RIGHTLUNG,HORIZONTALFISSURE,-94.6011,-218.523,-10.5
RIGHTLUNG,HORIZONTALFISSURE,-124.132,-142.586,-4.5
RIGHTLUNG,HORIZONTALFISSURE,-124.132,-151.023,-2.5
